,tSNE-1,tSNE-2
F2S4_170323_036_H01,-10.034185924098745,9.46889534131472
F2S4_170323_037_A01,-10.024633802190221,9.457621692296458
F2S4_170323_037_B01,-39.58227797401343,-1.7544932565590123
F2S4_170323_037_C01,-11.388454926765277,12.48282183798931
F2S4_170323_037_D01,0.7755994385717572,2.390566551590195
F2S4_170323_037_E01,-10.035329374738843,9.521109964272883
F2S4_170323_037_G01,0.7893163503849847,2.368479358973121
F2S4_170323_037_H01,-10.037947314250502,9.582391391176243
F2S4_170323_038_A01,-10.01326591381095,9.463879227309999
F2S4_170323_038_B01,-40.356887280338135,-2.865953140074694
F2S4_170323_038_C01,-10.027598557949716,9.40650302721173
F2S4_170323_038_D01,0.7875281257011607,2.3620396956680856
F2S4_170323_038_E01,-10.028870513949492,9.564202666331104
F2S4_170323_038_F01,-10.029549998824333,9.424788062327577
F2S4_170323_038_G01,-39.87163315433484,-1.7915541242046569
F2S4_170323_038_H01,-39.948925888895815,-1.9225911471374537
F2S4_170323_059_A01,-39.41386865974122,-1.3801872933954558
F2S4_170323_059_B01,-10.037900315316536,9.452334116042913
F2S4_170323_059_D01,-39.289198814829945,-1.1743226873962052
F2S4_170323_059_E01,0.7735645002878475,2.39964675989078
F2S4_170323_059_F01,-40.12193212912074,-1.9142386751504548
F2S4_170323_059_G01,-10.03202512381775,9.465143658055561
F2S4_170323_059_H01,-0.9646380735438204,10.132850376956588
F2S4_170323_060_A01,-10.027342441944974,9.442500647372585
F2S4_170323_060_B01,-40.394449423311464,-2.374813789865742
F2S4_170323_060_C01,-40.78960409893413,-2.12267853525813
F2S4_170323_060_D01,-10.040382577785383,9.4369127355503
F2S4_170323_060_E01,0.7785303687706573,2.3878397426910216
F2S4_170323_060_F01,-40.39652814546621,-2.513361595103372
F2S4_170323_060_G01,-10.030209454775616,9.441332432559701
F2S4_170324_024_A01,-10.03159192347851,9.44983401177684
F2S4_170324_024_C01,0.7725771167143588,2.3867327959809463
F2S4_170324_024_D01,0.22897880403252385,3.4655795827240525
F2S4_170324_024_E01,-39.727444076028846,-1.8028414849816008
F2S4_170324_024_F01,-2.210627502947113,7.1117139873442
F2S4_170324_024_H01,0.776620337013836,2.393873260332879
F2S4_170324_025_A01,-10.029195805211444,9.437431159123506
F2S4_170324_025_B01,-39.52875720944906,-1.8526682591264578
F2S4_170324_025_C01,-10.025747978224906,9.39891765532302
F2S4_170324_025_D01,-10.03117974406393,9.505942528296682
F2S4_170324_025_E01,-10.024797172966906,9.479224895290296
F2S4_170324_025_G01,0.7869142703789471,2.3662949635764745
F2S4_170323_001_A01,0.7840888533459608,2.3801444561534155
F2S4_170323_001_B01,-39.51348517567557,-2.631982523085659
F2S4_170323_001_C01,-41.33782859276539,-2.3587599641642836
F2S4_170323_001_D01,-40.66206614722374,-2.5236694721797552
F2S4_170323_001_E01,-40.551675787230074,-1.8918251606572625
F2S4_170323_001_F01,-40.01227813255588,-1.894144724403284
F2S4_170323_001_H01,-11.407096240806059,12.489714263054076
F2S4_170323_002_B01,-40.34500734824094,-1.1540604774200722
F2S4_170323_002_C01,-39.28880322694858,-1.8342225387190396
F2S4_170323_002_D01,-41.28442132163749,-2.7674917194977473
F2S4_170323_002_E01,-40.72266689705529,-1.8957395059963633
F2S4_170323_002_F01,-10.044088099164012,9.698923260648183
F2S4_170323_002_G01,-10.02707958517934,9.439977336837448
F2S4_170323_003_A01,-2.0729258600098435,7.117203507144622
F2S4_170323_003_B01,0.7713972845739475,2.4042340234831134
F2S4_170323_003_C01,-11.39728744977445,12.50221597783403
F2S4_170323_003_D01,-41.069827174201244,-1.2803814852119617
F2S4_170323_003_E01,-11.412708173821038,12.481340364637575
F2S4_170323_003_F01,-10.036547550300078,9.45932071263538
F2S4_170323_003_G01,0.7888282452648699,2.3619379876221607
F2S4_170323_003_H01,-39.41172545846321,-2.322539461808515
F2S4_170323_016_A01,-40.817222005757095,-2.5484505861383266
F2S4_170323_016_B01,-39.82340937331682,-0.4746435183252439
F2S4_170323_016_D01,-11.406468745866507,12.487835506324231
F2S4_170323_016_F01,0.7813902637297134,2.3771041727913595
F2S4_170323_016_G01,0.7681887790062654,2.4144508739185433
F2S4_170323_016_H01,0.7799307190761583,2.376617346556591
F2S4_170323_017_B01,-40.31161553777824,-2.20290211199018
F2S4_170323_017_C01,-11.339933076139488,12.406108751435532
F2S4_170323_017_D01,0.7857514250176895,2.3652136653807325
F2S4_170323_017_E01,-1.0080217320275056,10.13633803877429
F2S4_170323_017_F01,-11.373091169228553,12.46205407021082
F2S4_170323_017_G01,0.7760343891115449,2.40374412551209
F2S4_170323_017_H01,0.7778816981297342,2.3908215130877726
F2S4_170323_018_A01,0.7835724177691341,2.39233219176636
F2S4_170323_018_B01,-41.1617386305714,-1.281789178545957
F2S4_170323_018_D01,-40.67984603279127,-2.1404936618809587
F2S4_170323_018_F01,0.7765221112007094,2.3895759607010265
F2S4_170323_018_G01,-1.0274640618381115,10.114102699229402
F2S4_170323_018_H01,0.7744122671412244,2.397355046177257
F2S4_170323_026_B01,-10.02793695201338,9.596712765493553
F2S4_170323_026_C01,-40.83270092373649,-2.403418528623302
F2S4_170323_026_D01,-10.030907979728934,9.405866295552807
F2S4_170323_026_E01,-10.03158784159807,9.396923006970574
F2S4_170323_026_F01,0.7761115563126887,2.383815553773592
F2S4_170323_026_G01,-41.45550954961959,-2.242492253358468
F2S4_170323_026_H01,-41.29204404202359,-2.7903645684870306
F2S4_170323_027_A01,-2.071583089670338,7.1463992746745415
F2S4_170323_027_B01,-38.92520936596505,-0.8727324664839485
F2S4_170323_027_D01,-10.038119363599073,9.44736220463154
F2S4_170323_027_E01,-10.04239618139408,9.522784422506884
F2S4_170323_027_F01,-11.373245625019615,12.474356070259425
F2S4_170323_027_G01,-11.388099668633801,12.487522912851674
F2S4_170323_027_H01,-2.520132317396697,7.265476396642558
F2S4_170323_028_B01,-10.032830418211738,9.358772013182332
F2S4_170323_028_C01,-40.20616435759304,-2.077546546674593
F2S4_170323_028_D01,-38.966930887553524,-1.733977811010552
F2S4_170323_028_E01,-10.03595934815702,9.415371045051195
F2S4_170323_028_F01,-41.11113127775902,-2.2792895926131367
F2S4_170323_028_H01,-41.24571102239162,-2.306837545339907
F2S4_170323_051_A01,-10.038851367164595,9.584512677619461
F2S4_170323_051_B01,-10.035252772382258,9.405504419566451
F2S4_170323_051_C01,-40.51945402422212,-1.6245496705801927
F2S4_170323_051_D01,-10.028822485681223,9.486060413118867
F2S4_170323_051_E01,0.7831393592101787,2.3706347758375066
F2S4_170323_051_F01,-41.22183161227411,-2.4016459633974283
F2S4_170323_051_G01,-0.728972713798287,10.161891727894377
F2S4_170323_051_H01,0.7756512652347506,2.402136208868903
F2S4_170323_052_A01,-39.43602791040481,-1.8773907705935882
F2S4_170323_052_B01,-10.033497735437985,9.426224284996167
F2S4_170323_052_C01,-10.029930317502854,9.485830488008592
F2S4_170323_052_D01,-39.86843605721348,-2.081723179976716
F2S4_170323_052_E01,0.772150628220341,2.407523803588537
F2S4_170323_052_F01,0.7722622233678497,2.4105310169640917
F2S4_170323_052_G01,-40.79701248333687,-2.152574261841358
F2S4_170323_052_H01,-40.977188133203136,-1.941789162205253
F2S4_170324_001_A01,-2.346628522096829,7.156658846154096
F2S4_170324_001_B01,-0.873280580717357,10.127804532022626
F2S4_170324_001_D01,-3.4844345241299846,10.66770144272935
F2S4_170324_001_E01,-11.380781780031834,12.472816438360457
F2S4_170324_001_F01,0.04992595585463735,10.181250472615432
F2S4_170324_001_H01,-3.4379821569694147,10.725023418716374
F2S4_170324_004_B01,0.7804128469511117,2.384907904328334
F2S4_170324_004_C01,-41.007263961249265,-1.2244492781098173
F2S4_170324_004_D01,-40.795023790659606,-1.3622473914925572
F2S4_170324_004_E01,-3.37507781389711,10.654660046241512
F2S4_170324_004_F01,-11.383125119405229,12.46604192546273
F2S4_170324_004_G01,-3.3762992140707517,10.62851502906517
F2S4_170324_004_H01,0.7773654930438391,2.392446986837707
F2S4_170324_015_A01,-41.10694361112464,-1.8057713431339908
F2S4_170324_015_B01,-38.97146022722363,-1.7174679764340475
F2S4_170324_015_C01,0.7702500370166214,2.416022336216558
F2S4_170324_015_D01,-40.94577083528211,-2.4197343475957678
F2S4_170324_015_E01,-40.913243719583484,-2.2416214107540786
F2S4_170324_015_F01,0.7740797438170406,2.394499416358913
F2S4_170324_015_G01,-40.856545567419786,-1.9510911947864757
F2S4_170324_015_H01,-11.3533237916929,12.47161428445615
F2S4_170324_016_A01,-10.041195397822461,9.53414848075184
F2S4_170324_016_C01,-10.032148152151002,9.464695246169539
F2S4_170324_016_E01,-10.02750451487865,9.436635195410112
F2S4_170324_016_F01,-39.25273298366201,-1.0233389836797704
F2S4_170324_016_G01,-11.363036837656326,12.470282313914378
F2S4_170324_016_H01,-41.10072768225984,-2.0907896983741114
F2S4_170323_039_A01,-40.524487172465875,-1.4019374360529133
F2S4_170323_039_B01,-10.035579041981453,9.54331049732455
F2S4_170323_039_C01,-11.368098767913994,12.492536724567376
F2S4_170323_039_D01,-10.040819733908716,9.432443436364663
F2S4_170323_039_E01,-41.13200807009426,-2.3427169433920234
F2S4_170323_039_F01,-11.391823166989946,12.475720717697113
F2S4_170323_039_G01,-11.357027339669957,12.4379899808051
F2S4_170323_039_H01,-40.18117996883232,-2.249750918382051
F2S4_170323_040_A01,-10.027199757525231,9.454125365637186
F2S4_170323_040_B01,0.7854855114188922,2.3718855696044745
F2S4_170323_040_C01,-11.366392286186677,12.448322687717214
F2S4_170323_040_E01,-10.028295071769332,9.449798385381333
F2S4_170323_040_F01,-11.388343266426647,12.470975027854193
F2S4_170323_040_G01,-40.27544348005212,-1.472692241402902
F2S4_170323_040_H01,-39.4726082374926,-1.661035421831252
F2S4_170323_041_A01,-41.57281737187694,-2.8900285820629135
F2S4_170323_041_B01,-10.025601273536576,9.37865189278876
F2S4_170323_041_D01,-40.366457052216994,-1.9788088904318473
F2S4_170323_041_E01,-10.018046761611048,9.455749164775336
F2S4_170323_041_F01,-11.405997816613546,12.497239049793802
F2S4_170323_041_G01,-41.21774207727069,-2.4444108854080144
F2S4_170323_041_H01,-10.025506442994805,9.448202964737519
F2S4_170323_050_A01,-41.14072205980044,-2.3167733412879685
F2S4_170323_050_B01,-40.91935951055197,-2.8304750681513178
F2S4_170323_050_C01,-10.03388370767031,9.410250855159507
F2S4_170323_050_D01,-11.34841940514014,12.462194717944154
F2S4_170323_050_E01,0.7807122018390108,2.3786212628138474
F2S4_170323_050_F01,-10.038403897683622,9.481191018714135
F2S4_170323_050_G01,-10.026287080345076,9.4238467164439
F2S4_170323_050_H01,-40.889360522270515,-2.7572095849958234
F2S4_170324_002_A01,-40.848758244767666,-1.790742480896653
F2S4_170324_002_B01,0.0023955437019302014,10.169062649153362
F2S4_170324_002_C01,-3.389609934521615,10.891887181582813
F2S4_170324_002_E01,-3.370924453117085,10.809204787953696
F2S4_170324_002_F01,-40.19147899722515,-1.3741771587853213
F2S4_170324_002_G01,-3.3757684814338957,10.813455411203885
F2S4_170324_002_H01,0.784718202461827,2.377089272241655
F2S4_170324_003_A01,-40.81670006673172,-1.9005046207648282
F2S4_170324_003_C01,-40.57844490777489,-1.1200631679188295
F2S4_170324_003_D01,-3.3284691168030385,10.754063516261677
F2S4_170324_003_E01,0.7747266442426355,2.407833094877884
F2S4_170324_003_F01,-11.357460563184594,12.471475458863003
F2S4_170324_003_G01,0.7816161956951814,2.3780910668327504
F2S4_170324_003_H01,-3.2411301755937147,10.87146475104347
F2S4_170324_017_C01,-11.349481574582608,12.390471484424836
F2S4_170324_017_D01,0.7772088067669374,2.3939628056737985
F2S4_170324_017_E01,0.7834753623951866,2.372924392283456
F2S4_170324_017_F01,0.7758062445488941,2.4035054626333237
F2S4_170324_017_G01,-10.030548249432286,9.371059803844568
F2S4_170324_017_H01,-40.448195795376805,-3.2215676971369294
F2S4_170324_026_A01,0.7894441267503375,2.366221272652698
F2S4_170324_026_B01,-11.376677881041537,12.488005688361923
F2S4_170324_026_C01,0.764661595889734,2.4088402888434874
F2S4_170324_026_G01,-41.25219508621236,-2.462933613838625
F2S4_170324_027_A01,-11.337644313334119,12.458443430222916
F2S4_170324_027_C01,-39.184037039833854,-1.6596377734896122
F2S4_170324_027_D01,-38.90728843449694,-1.343213430227298
F2S4_170324_027_E01,-10.032338827606383,9.448148753022195
F2S4_170324_027_G01,0.7804065705488233,2.395237256949432
F2S4_170324_027_H01,0.7719997640942069,2.41124365652042
F2S4_170324_028_A01,-39.962752005524315,-1.172660527125471
F2S4_170324_028_B01,-40.094735331625856,-1.2560354514713197
F2S4_170324_028_C01,0.7839833905259413,2.379391028305624
F2S4_170324_028_D01,-10.0292999273447,9.414410720886378
F2S4_170324_028_E01,0.7714562251927701,2.401561286319491
F2S4_170324_028_F01,-11.387762232240513,12.47861993292868
F2S4_170324_028_G01,-10.029586831138024,9.469756692791252
F2S4_170324_028_H01,0.7754150438392209,2.400411593041622
F2S4_170324_039_A01,-39.90184295181544,-1.4447803837719404
F2S4_170324_039_B01,-10.037939232068961,9.49302122020634
F2S4_170324_039_D01,0.7825571658853459,2.3804137283319546
F2S4_170324_039_E01,-10.026827569537192,9.469336982373973
F2S4_170324_039_G01,-10.028356291657943,9.463486925261098
F2S4_170324_039_H01,-39.149854481108775,-1.41590919731519
F2S4_170324_040_A01,-40.315118337612944,-1.8656631071443233
F2S4_170324_040_C01,-10.034588077832192,9.519055683829485
F2S4_170324_040_D01,-2.1375474828527175,6.992688372062501
F2S4_170324_040_E01,0.7807530584712091,2.3746584190176927
F2S4_170324_040_F01,0.7864552455298759,2.369147622075577
F2S4_170324_040_G01,-11.380974028016771,12.484419690245787
F2S4_170324_040_H01,-10.025202186407483,9.522561766502996
F2S4_170324_041_A01,-10.02498165155691,9.407684185269476
F2S4_170324_041_C01,-10.029870332116538,9.44343352845345
F2S4_170324_041_D01,-41.360693773600204,-2.5133561940060654
F2S4_170324_041_E01,0.7895947515627227,2.359710648855769
F2S4_170324_041_F01,0.7781404977653005,2.3953228924004746
F2S4_170324_041_G01,-40.832141540391696,-1.6706036115678307
F2S4_170324_041_H01,-10.034985068584735,9.479325999328845
F2S4_170324_042_A01,0.7844501162994936,2.3708180304572406
F2S4_170324_042_B01,-10.020099256779572,9.477079455954033
F2S4_170324_042_E01,-10.041847823572976,9.456563481751388
F2S4_170324_042_F01,-11.382396340044663,12.497534336585012
F2S4_170324_042_G01,0.7925309467867908,2.3616490270933954
F2S4_170324_042_H01,-39.199881150859866,-1.023211644054505
F2S4_170331_001_A01,17.83350136518075,17.47721628691674
F2S4_170331_001_B01,16.914647633746313,19.319788288057385
F2S4_170331_001_C01,17.837119215227755,20.604075651602155
F2S4_170331_001_D01,13.88687843797789,14.426079202382798
F2S4_170331_001_E01,13.250870698134266,12.240875297472208
F2S4_170331_001_F01,19.569956181093684,17.861794247334046
F2S4_170331_001_G01,20.610844815071435,21.837875901638263
F2S4_170331_001_H01,19.42182367703671,17.665632000219258
F2S4_170331_002_A01,19.41478784687304,17.715972863807664
F2S4_170331_002_B01,18.331457104606038,18.087759445094676
F2S4_170331_002_C01,19.51219273240785,5.904100943070709
F2S4_170331_002_E01,19.509195336916818,17.878751136503
F2S4_170331_002_F01,14.194638675844546,8.47303791154573
F2S4_170331_002_G01,18.237424162786454,14.567807357353454
F2S4_170331_002_H01,19.507956783898184,24.38774577983912
F2S4_170404_001_A01,18.923909069362598,18.56461640482999
F2S4_170404_001_B01,18.93987717756303,18.4399958720292
F2S4_170404_001_C01,20.3432996930448,18.978140717186214
F2S4_170404_001_D01,19.50382051759398,5.873316583946489
F2S4_170404_001_E01,20.183410861816604,24.793738729087213
F2S4_170404_001_F01,19.893673388883176,19.74144673555956
F2S4_170404_001_G01,20.404010919852695,19.076044699656563
F2S4_170404_001_H01,19.977596923354675,20.840678908238903
F2S4_170404_002_A01,19.24134940966469,18.53797033279627
F2S4_170404_002_B01,19.94002077031055,18.76207638627747
F2S4_170404_002_D01,11.50138115823703,19.174265109494257
F2S4_170404_002_E01,17.662898510335967,21.15390370275928
F2S4_170404_002_F01,19.592774512188768,17.456824622793313
F2S4_170404_002_H01,19.0242029232986,17.728237837688948
F2S4_170404_003_A01,13.638405446376643,5.181988874177774
F2S4_170404_003_B01,20.412517296657796,17.28855745765589
F2S4_170404_003_C01,20.83910329476412,17.222305987099084
F2S4_170404_003_D01,20.079089207614253,17.54046507512284
F2S4_170404_003_E01,15.840796182803143,19.20164570444606
F2S4_170404_003_F01,19.283716720543953,17.99143392105152
F2S4_170404_003_G01,17.21527295852382,18.642083969221584
F2S4_170404_003_H01,12.554874875744083,13.470857767270383
F2S4_170405_001_A01,18.258780458292772,28.51174199905378
F2S4_170405_001_B01,18.643488915351927,30.264725032727398
F2S4_170405_001_C01,-1.7762703375796176,34.69018261523329
F2S4_170405_001_D01,16.642957302566852,28.865455724959237
F2S4_170405_001_E01,18.123257195069918,30.014049058840076
F2S4_170405_001_G01,17.938033823116523,29.70025861430178
F2S4_170405_001_H01,18.13025131105518,30.10303852018503
F2S4_170405_002_A01,17.335497378614512,29.57816821256446
F2S4_170405_002_B01,16.10930637412289,23.845722530336968
F2S4_170405_002_C01,18.45849141720778,29.896410706689522
F2S4_170405_002_D01,17.577221514569175,30.09667355947192
F2S4_170405_002_E01,17.938899371336518,30.30213980572127
F2S4_170405_002_F01,17.473662900808467,30.272673098267962
F2S4_170405_002_G01,17.857874103178368,29.032655708118376
F2S4_170405_002_H01,-3.4849688128791745,33.89471174998302
F2S4_170405_003_A01,16.94117536011696,30.085429825906385
F2S4_170405_003_B01,11.58173701118129,19.343926979955373
F2S4_170405_003_C01,-22.495295394644423,9.32296203209614
F2S4_170405_003_D01,19.416491511351452,26.23302359606005
F2S4_170405_003_G01,17.342572002804992,27.621195157043566
F2S4_170405_003_H01,15.517862561831334,21.964000286621303
F2S4_170404_004_A01,19.093502653740927,18.305535578309687
F2S4_170404_004_B01,13.764998406274458,14.28440013137945
F2S4_170404_004_C01,12.376502746467652,14.651134226552324
F2S4_170404_004_D01,18.748370039813302,18.462164292930368
F2S4_170404_004_E01,19.34238286806058,17.647350939105138
F2S4_170331_003_A01,17.266399507729773,19.27119926268793
F2S4_170331_003_B01,19.385021806507357,19.343217341550698
F2S4_170331_003_C01,10.32067318111555,15.802225949045713
F2S4_170403_001_A01,-26.75412237516885,12.454833302866748
F2S4_170403_001_B01,-28.648503326052726,12.623421125213207
F2S4_170403_001_C01,-27.9970202346148,12.415758226401326
F2S4_170403_001_D01,-27.57979243424353,11.564506309057146
F2S4_170403_001_E01,-28.114259172082296,12.649088476026126
F2S4_170403_001_G01,-27.43601032690442,13.045602641744138
F2S4_161020_013_A01,21.069919369394576,24.30682202963849
F2S4_170405_004_B01,17.76281189862603,29.280762228770524
F2S4_170405_004_C01,10.599436364205346,16.759042275202898
F2S4_170405_004_D01,18.311039042684545,30.284700017115913
F2S4_170405_004_E01,18.097943644205937,29.36215576826787
F2S4_170405_004_F01,17.710289133749004,29.815876096618148
F2S4_170302_011_A01,11.153787052749635,8.26021920973556
F2S4_170302_011_H01,14.75958253920513,10.004455824309144
F2S4_170406_004_A01,10.366742221857214,13.22241931648375
F2S4_170406_004_B01,10.961036279903789,7.933556320447837
F2S4_170406_004_C01,-39.45403090113261,-1.756047624009695
F2S4_170406_004_D01,10.611112487304442,6.491887887536371
F2S4_170406_004_E01,13.069763836026379,9.607295920043406
F2S4_170406_004_F01,11.652823352982033,8.496744730969382
F2S4_170406_004_G01,9.370482630758623,14.668269816230094
F2S4_170406_004_H01,12.241454204940993,12.227145164004998
F2S4_170406_005_A01,10.40743271443186,8.501546107736134
F2S4_170406_005_B01,11.273541973788806,6.8739813209488725
F2S4_170406_005_C01,11.615979751895646,9.42517177244429
F2S4_170406_005_D01,-18.256486311819277,-13.571387022244176
F2S4_170406_005_E01,11.121215369041444,9.685277203568145
F2S4_170406_005_F01,13.050532245567883,14.273259174275948
F2S4_170406_005_G01,12.606350338143017,7.897010271448327
F2S4_170406_005_H01,9.809765720156825,7.538692467218375
F2S4_170406_006_A01,34.008774844074836,-2.8564400640158687
F2S4_170406_006_B01,12.86234071049795,13.446096432043937
F2S4_170406_006_C01,13.14473359056267,13.217189853449845
F2S4_170406_006_D01,10.075494698990946,8.775661960809467
F2S4_170406_006_E01,-16.343699395566993,-12.01746818080479
F2S4_170406_006_F01,11.811674285187001,9.244805064211969
F2S4_170406_006_G01,9.829831375149235,14.509593875196968
F2S4_170406_007_A01,10.698346732984335,8.203902420544358
F2S4_170406_007_B01,-7.528036400540638,-2.0008444985692875
F2S4_170406_007_C01,9.508939969200762,15.335285415766885
F2S4_170406_007_D01,-2.3533776502932797,33.59176919783647
F2S4_170406_007_E01,33.98115537293207,-2.0882653092395063
F2S4_170406_007_F01,13.52277411220072,14.4659420490621
F2S4_170406_007_G01,13.405008397833964,10.900559152630555
F2S4_170406_007_H01,12.949240753866231,10.76943425641228
F2S4_170406_008_B01,10.149935150396399,25.650537179463015
F2S4_170406_008_C01,11.673057066041878,7.654119562699583
F2S4_170406_008_D01,-2.7207176998068103,34.146461622617416
F2S4_170406_008_E01,-8.942206918482233,-1.075939561677425
F2S4_170406_008_F01,-22.1416393693593,18.230837960170646
F2S4_170406_008_G01,11.758446703941939,7.752537553827101
F2S4_170406_008_H01,9.561789470007243,14.593626839123791
F2S4_170410_001_A01,27.67720401870614,-6.240809759802004
F2S4_170410_001_B01,34.40122546009863,-2.3158340422161574
F2S4_170410_001_C01,24.15555750455948,-28.21884512930824
F2S4_170410_001_D01,31.46767581732713,-9.248825695307664
F2S4_170410_001_E01,22.78884249056859,-10.926492015588554
F2S4_170410_001_F01,34.04556434457576,-6.145048278423671
F2S4_170410_001_G01,5.808219789035743,-25.59729056058651
F2S4_170410_001_H01,25.717628091441515,-26.912807902182074
F2S4_170410_002_A01,31.849178379140458,-2.521123169971324
F2S4_170410_002_C01,25.283546416974744,-24.90024628606335
F2S4_170410_002_D01,24.20739294530505,-26.507316471875107
F2S4_170410_002_E01,22.336812458212957,-29.76308726479184
F2S4_170410_002_F01,21.293811218817506,-29.484958622567685
F2S4_170410_002_G01,21.91441774408262,-29.02382171264082
F2S4_170410_002_H01,27.415436194443977,-6.780937078230479
F2S4_170406_009_A01,-2.434406179872106,34.31526791566512
F2S4_170406_009_B01,12.854906078601365,8.715545254406083
F2S4_170406_009_C01,13.784231801059681,8.352718872243182
F2S4_170406_009_D01,11.54113860692206,12.833626129180036
F2S4_170406_009_E01,11.622236079596524,8.4196506336041
F2S4_170406_009_F01,11.52135943584307,11.040826649204245
F2S4_170406_009_G01,10.661741494584513,16.30411048430329
F2S4_170406_009_H01,10.006507336187243,9.08307645784878
F2S4_170406_010_A01,12.262955053028938,8.35411471114577
F2S4_170406_010_B01,20.818246933529835,12.203864962234876
F2S4_170406_010_C01,21.531760034293512,24.312166915540033
F2S4_170406_010_D01,12.676856184609017,11.792856234780128
F2S4_170406_010_E01,12.470408216797837,7.340126748570598
F2S4_170406_010_F01,11.19512084677804,12.802038992815762
F2S4_170406_010_G01,34.87326381845223,-4.1748604642560085
F2S4_170406_010_H01,-9.496017146249299,22.16378156335841
F2S4_170406_014_A01,-5.071073312850811,31.486259002690318
F2S4_170406_014_B01,20.40147186471255,9.173917632336734
F2S4_170406_014_C01,-4.866228406183242,35.14032879310055
F2S4_170406_014_D01,15.000366042103861,7.065352807513345
F2S4_170406_014_E01,21.745036739776655,16.541590249721033
F2S4_170406_014_F01,21.57735059765302,15.682821292016888
F2S4_170406_014_G01,-40.37413052037172,-1.046951492969484
F2S4_170406_014_H01,21.882565952723727,15.05286280580341
F2S4_170406_015_A01,18.57148069813913,10.887657798918374
F2S4_170406_015_B01,20.598225051011443,15.864208838256669
F2S4_170406_015_C01,20.739569419722745,16.4655585324492
F2S4_170406_015_D01,18.893539776393425,13.887330764297591
F2S4_170406_015_E01,-18.720683579240163,22.36840142552391
F2S4_170406_015_F01,19.33664441875745,9.72943954747396
F2S4_170406_015_G01,20.662855601675158,11.220145694734827
F2S4_170406_015_H01,16.365610123487876,10.281569429355196
F2S4_170406_016_A01,-22.111762995677445,8.167371589089814
F2S4_170406_016_B01,18.606715605538636,9.149072537164924
F2S4_170406_016_C01,21.0327940319988,15.116062355769136
F2S4_170406_016_D01,20.16052353186289,9.96919796413284
F2S4_170406_016_E01,20.625304105291107,19.180955959112787
F2S4_170406_016_F01,-26.064083950943893,16.705662366467603
F2S4_170406_016_G01,19.450820617136035,10.39873263908906
F2S4_170406_016_H01,19.380534347216376,11.846152699957734
F2S4_170406_017_A01,20.824310700228146,15.967906746769565
F2S4_170406_017_B01,18.764654908503836,10.885353345166514
F2S4_170406_017_C01,-25.11137430280965,12.634412595921937
F2S4_170406_017_D01,20.355078888862604,11.435391109256864
F2S4_170406_017_E01,-17.268346283964345,22.23348677953854
F2S4_170406_017_F01,16.91471090681455,10.608531713645034
F2S4_170406_017_G01,-22.377754039569286,9.198257891100905
F2S4_170406_017_H01,18.634656661518097,9.3782986482084
F2S4_170410_003_A01,26.174063919085036,-7.879042168880836
F2S4_170410_003_B01,31.71013923476126,-3.7960584166284974
F2S4_170410_003_C01,30.192243380259747,-7.3427615988879245
F2S4_170410_003_D01,31.98187885519981,-3.7789872668736826
F2S4_170410_003_E01,24.928152162183867,-26.775252389062462
F2S4_170410_003_F01,33.33879919253621,-6.3001072085208065
F2S4_170410_003_G01,27.640456284771638,-9.528893673569423
F2S4_170410_003_H01,7.322351974175789,-19.713844258638577
F2S4_170410_004_A01,27.1125846370243,-6.630283657166666
F2S4_170410_004_B01,23.25487884447626,-26.15184759943176
F2S4_170410_004_C01,6.229722051333588,-26.547342487048716
F2S4_170410_004_D01,24.295322302838482,-27.581691052096794
F2S4_170410_004_E01,31.214596580596027,-6.886684759548694
F2S4_170410_004_F01,28.622186405852865,-9.194449189043118
F2S4_170410_004_G01,6.3367612424035515,-26.064059735662536
F2S4_170410_004_H01,29.211329871622585,-4.431962849000192
F2S4_170410_005_A01,-7.358812425312623,-4.634998954480495
F2S4_170410_005_B01,-9.454709475438996,-0.4248671798328161
F2S4_170410_005_C01,-8.636569637288607,-0.6230321553317761
F2S4_170410_005_E01,-9.51783512937662,-0.6550320674837486
F2S4_170410_005_G01,-9.281301043033084,-0.7556078024390853
F2S4_170411_001_C01,34.257969101404676,-2.41274725980396
F2S4_170411_001_D01,35.035940226767764,-4.730443235262387
F2S4_170411_001_F01,-9.058146578061745,0.06319714883843082
F2S4_170411_001_G01,32.87306887498684,-2.339531103067297
F2S4_170411_002_A01,-8.552037695927723,-2.422223154922083
F2S4_170411_002_C01,28.985785641482053,-8.03092195256879
F2S4_170411_002_D01,-8.524411682739162,-2.5572886653860394
F2S4_170411_002_F01,-9.108918955373976,-2.766490030430674
F2S4_170411_002_G01,33.25048881482058,-3.3178016646136874
F2S4_170411_003_A01,21.94598020112577,-28.722054933508932
F2S4_170411_003_C01,28.84155191981106,-7.629521718033352
F2S4_170411_003_D01,32.684915948064194,-6.289065023469492
F2S4_170411_003_F01,-8.79359466839083,-2.680062149663929
F2S4_170411_004_C01,25.093338538537747,-28.750619819696574
F2S4_170411_004_D01,30.039687381331138,-7.261301988258932
F2S4_170411_004_F01,25.19181774954743,-25.94921438107173
F2S4_170411_005_A01,22.21513908947267,-29.299288845932775
F2S4_170411_005_B01,25.558647183164567,-26.758818956212036
F2S4_170411_005_C01,33.56564983536443,-8.215051172004511
F2S4_170411_005_D01,30.143408136365387,-6.890845292830498
F2S4_170411_005_F01,-9.337926881736106,-2.069207258468675
F2S4_170411_006_B01,21.784938861348028,-28.84637192330784
