,tSNE-1,tSNE-2
F2S4_160120_006_C01,-27.96188530360199,-47.519349636839046
F2S4_160120_006_D01,-25.098768749161497,-43.466767678974364
F2S4_160120_006_E01,-40.33137235547242,-46.1279699596997
F2S4_160120_006_F01,-45.26535772299351,-44.45892094186274
F2S4_160120_006_G01,-49.41596378317995,-39.63235219734171
F2S4_160120_006_H01,-28.225621237967708,-40.71234798534393
F2S4_160120_007_A01,-48.18169140202427,-39.14537474976797
F2S4_160120_007_B01,-37.90148341489426,-42.626022811303095
F2S4_160120_007_C01,-24.285258860773187,-49.32256165565127
F2S4_160120_007_D01,-24.07651434823454,-48.93663680039816
F2S4_160120_007_E01,-28.84967138754998,-49.360065043789064
F2S4_160120_007_F01,-47.14226167148423,-38.79813309078812
F2S4_160120_007_G01,-26.49428559605206,-43.020106901875145
F2S4_160120_007_H01,-13.195670053558334,-47.003669300189095
F2S4_160120_011_A01,8.07796483139964,-27.157896233806817
F2S4_160120_011_B01,-0.05465320029943724,-16.823116825481062
F2S4_160120_011_C01,-34.29567720541029,-22.714562374068333
F2S4_160120_011_D01,9.811256041716952,-22.2934058221688
F2S4_160120_011_E01,9.97386428062922,-22.28986380555348
F2S4_160120_011_F01,21.880308455967167,-16.359593626880766
F2S4_160120_011_G01,4.696091738317462,-25.765521873375256
F2S4_160120_011_H01,0.41797395915728935,-50.852775857414926
F2S4_160120_012_A01,20.795105515679122,-24.552839488479062
F2S4_160120_012_B01,-39.43051855995929,-14.194969115878392
F2S4_160120_012_C01,10.14871738981769,-22.20948387462462
F2S4_160120_012_D01,6.566134663451657,-19.122727511593887
F2S4_160120_012_E01,57.91089623538893,-3.094125053074475
F2S4_160120_012_F01,19.68857911620334,-11.762870472268926
F2S4_160120_012_G01,19.783631432847287,-12.405065208262783
F2S4_160120_012_H01,59.35167909455908,2.224439352893376
F2S4_160120_017_A01,5.005522172367755,-30.750735240911034
F2S4_160120_017_B01,11.773664821511991,-30.54498358461229
F2S4_160120_017_C01,13.566626331186779,-17.24515599490097
F2S4_160120_017_D01,8.602360692766185,-28.084785723070876
F2S4_160120_017_E01,2.1731555614894216,-14.850891029938854
F2S4_160120_017_F01,14.590922587382336,-11.158699077376122
F2S4_160120_017_G01,5.010517080043195,-30.942118933631313
F2S4_160120_017_H01,23.39074978066766,6.431612789115146
F2S4_160120_018_A01,-19.18974095444174,-2.763344542915637
F2S4_160120_018_B01,-4.485987542727127,-16.640641117661303
F2S4_160120_018_C01,-0.3780812926366681,-17.219341803045346
F2S4_160120_018_D01,14.287138723582402,-12.096414218256028
F2S4_160120_018_E01,10.156690490920266,-20.608239144744445
F2S4_160120_018_F01,-10.506166127103441,-3.5555480044083563
F2S4_160120_018_G01,23.87250432840985,-21.877796106756975
F2S4_160120_018_H01,-18.287583655803225,-10.756650653223918
F2S4_160113_025_A01,-9.722556949087378,-12.733771089026243
F2S4_160113_025_B01,15.106209273893326,-10.666045456018193
F2S4_160113_025_C01,-15.138382049975787,-13.408111458366585
F2S4_160113_025_D01,14.303152229064477,-16.44059450530051
F2S4_160113_025_E01,-1.1756781284585442,-5.622141463145128
F2S4_160113_025_F01,-11.775197064394918,3.1638283246638537
F2S4_160113_025_G01,19.759741141292807,-11.997898355475911
F2S4_160113_025_H01,-18.509698419842895,-0.7206016560788201
F2S4_160115_022_A01,-54.732874743407905,14.722874147594512
F2S4_160115_022_B01,-50.07497027522515,13.422768891445989
F2S4_160115_022_C01,41.911089282051954,4.4264260530716495
F2S4_160115_022_D01,35.438924987057526,42.462874974736096
F2S4_160115_022_E01,39.737594881319794,50.37064469824535
F2S4_160115_022_F01,-62.289510677540626,28.1560070334449
F2S4_160115_022_G01,39.27313453890193,12.311088719701234
F2S4_160115_022_H01,34.89327264040247,42.34971825939911
F2S4_160115_023_A01,11.476830212530121,18.129537746919013
F2S4_160115_023_B01,-55.07318545902374,20.665509830965085
F2S4_160115_023_C01,34.706636569585285,46.87241578948091
F2S4_160115_023_D01,8.311630566282101,8.252606935990316
F2S4_160115_023_E01,-45.291316245435894,19.302886330762373
F2S4_160115_023_F01,-65.77514713167878,30.546157568700263
F2S4_160115_023_G01,33.7769265531747,45.30852028747508
F2S4_160115_023_H01,33.72680442411194,37.927978751420625
F2S4_160120_003_A01,-5.23091678205192,-76.4468087379942
F2S4_160120_003_B01,-4.895911091587028,-76.73738195133292
F2S4_160120_003_C01,-5.342821622978357,-72.30860333986436
F2S4_160120_003_D01,-9.180903631859538,-63.538620102005524
F2S4_160120_003_E01,-10.341927888845827,-65.99115176320237
F2S4_160120_003_F01,-11.384833073185742,-60.67827360339852
F2S4_160120_003_G01,-2.6073291229471915,-65.6892027233595
F2S4_160120_003_H01,-5.444651153355765,-72.01479735491237
F2S4_160120_004_A01,-2.2562752150161596,-65.76088090034118
F2S4_160120_004_B01,-2.2640968229291407,-66.12859326608628
F2S4_160120_004_C01,-2.1723966801107193,-65.85443834811903
F2S4_160120_004_D01,-3.903915408882719,-77.90789166492382
F2S4_160120_004_E01,-13.624110927044002,-76.5053069751929
F2S4_160120_004_F01,-3.6396342703401166,-77.93952604528914
F2S4_160120_004_G01,-2.639082230828917,-71.10885714819597
F2S4_160120_004_H01,-1.4089640335418883,-78.19895974048838
F2S4_160120_008_A01,-29.81872295525252,-46.81764206106892
F2S4_160120_008_B01,-29.408274596820544,-40.69956003735086
F2S4_160120_008_C01,-42.998925513088736,-37.02244143503059
F2S4_160120_008_D01,-28.71577453806197,-51.27867217401611
F2S4_160120_008_E01,-28.74758524118315,-47.140079295488924
F2S4_160120_008_G01,-40.994059777022734,-44.540659165160555
F2S4_160120_008_H01,-41.46395182209872,-46.971834718922025
F2S4_160120_009_A01,-30.03085508748448,-44.779270858018826
F2S4_160120_009_B01,-43.59732424896207,-35.76636956527883
F2S4_160120_009_C01,-28.139689213909303,-39.48064852886518
F2S4_160120_009_D01,-26.66973517656123,-43.255073357653764
F2S4_160120_009_E01,-28.55923588638434,-49.752539748884814
F2S4_160120_009_F01,-43.35294978785074,-45.54562621880666
F2S4_160120_009_G01,-43.03121280420932,-42.79670541466014
F2S4_160120_013_A01,-9.386469355178608,-24.75936118870667
F2S4_160120_013_B01,0.7462697735689402,-50.72159592766154
F2S4_160120_013_C01,-9.331689861850665,-28.62565141121328
F2S4_160120_013_D01,57.88275186501764,-3.1571283874364906
F2S4_160120_013_E01,15.663598866621873,-25.579903346026185
F2S4_160120_013_F01,6.438281526617938,-19.052508420881495
F2S4_160120_013_G01,30.404827541305796,-72.53993900977237
F2S4_160120_013_H01,17.6158873433759,-22.404073175453767
F2S4_160120_014_A01,-33.232109147315356,-23.076354298451356
F2S4_160120_014_B01,21.641097158393464,-25.661464524976388
F2S4_160120_014_C01,22.293077860255597,-25.22700410164912
F2S4_160120_014_D01,-2.744895183577234,-20.895446187451235
F2S4_160120_014_E01,7.072726663964467,-15.529446720593619
F2S4_160120_014_F01,20.287193798223267,-18.947908711064137
F2S4_160120_014_G01,14.543553922061172,-16.69384155583699
F2S4_160120_014_H01,18.695353262248087,-20.65168625706094
F2S4_160120_019_A01,8.68349734591119,-27.672809108676223
F2S4_160120_019_B01,6.101567166219955,-15.059666785834292
F2S4_160120_019_C01,12.335402973636086,-14.93999006404271
F2S4_160120_019_D01,1.14439185154019,-31.302170256183587
F2S4_160120_019_E01,1.0257281148289212,-32.88038250708543
F2S4_160120_019_F01,-3.051708903113573,-9.994147972529065
F2S4_160120_019_G01,9.65217809848723,-27.982118996241635
F2S4_160120_019_H01,1.5525011355434004,-16.988116234586197
F2S4_160120_020_A01,12.738741724079237,-18.608865257505038
F2S4_160120_020_B01,9.138768818807582,-28.09752626002739
F2S4_160120_020_C01,-9.437765032124508,-1.1223029122151063
F2S4_160120_020_D01,10.431281404004155,-20.426723517712823
F2S4_160120_020_E01,-14.901411373884827,-3.8524115435440693
F2S4_160120_020_F01,14.650326108169818,-11.99154699833081
F2S4_160120_020_G01,-12.734283869988532,4.24794223114392
F2S4_160120_020_H01,7.606105320924915,-18.582012306110983
F2S4_160113_026_A01,0.11107125231284633,-25.2568289890282
F2S4_160113_026_B01,21.38758454730464,-3.6686920302498778
F2S4_160113_026_C01,13.496026868898172,-29.156916116016433
F2S4_160113_026_D01,-7.636951294569123,-7.248353531923456
F2S4_160113_026_E01,16.351342782678564,-10.724466154964444
F2S4_160113_026_F01,16.533805703119366,-10.611578628478746
F2S4_160113_026_G01,-11.282397616920465,4.396435233284201
F2S4_160113_026_H01,4.671641757528184,-25.737402394222233
F1S4_160108_003_A01,-6.202927489213768,22.834809480098336
F1S4_160108_003_B01,9.471080741808906,12.854284010125278
F1S4_160108_003_C01,6.257108185816514,25.43483186976836
F1S4_160108_003_D01,-11.25200245099059,21.103366704521456
F1S4_160108_003_E01,-22.407694681323257,47.141129362928524
F1S4_160108_003_F01,-36.6625147039097,31.59265011744778
F1S4_160108_003_G01,-26.450873020243233,37.24498577968716
F1S4_160108_003_H01,-37.63178005044892,24.815201699142534
F1S4_160108_004_A01,-11.7832144753121,35.71823020150265
F1S4_160108_004_B01,-1.3552098214705317,21.367087881072308
F1S4_160108_004_C01,-35.16045758343147,39.71735676310335
F1S4_160108_004_D01,-43.70030585501433,25.013933630728047
F1S4_160108_004_E01,-58.000222214126,34.532890361532836
F1S4_160108_004_F01,-48.246239791940994,32.994935638093814
F1S4_160108_004_G01,-35.72483691927965,57.87509041033151
F1S4_160108_004_H01,6.930574892958469,39.394289970041555
F1S4_160108_005_A01,-7.324004406443547,24.967949396566187
F1S4_160108_005_B01,-14.195015688678899,22.458498169860924
F1S4_160108_005_C01,-22.808269081569783,29.902143673288997
F1S4_160108_005_D01,-23.548431426413647,28.083201400502194
F1S4_160108_005_E01,-10.466372298729892,15.318424390130307
F1S4_160108_005_F01,-7.901968020466435,15.726895587423597
F1S4_160108_005_G01,-10.960923419584317,34.78015070841972
F1S4_160108_005_H01,-19.69254014895532,23.964409922166137
F1S4_160108_006_A01,-23.323586394034745,27.369447184816014
F1S4_160108_006_B01,-10.94276784309962,36.349145523293785
F1S4_160108_006_C01,-16.91382605883258,32.20052755509952
F1S4_160108_006_D01,-40.501866159358244,54.91299245938322
F1S4_160108_006_E01,-34.9637640435768,14.609277006456436
F1S4_160108_006_F01,-9.198544986401709,16.102052350303822
F1S4_160108_006_G01,-23.022972244467038,18.812379923686148
F1S4_160108_006_H01,-29.625877872906642,10.335245480976633
F1S4_160108_009_A01,6.053940136070643,61.128768488356734
F1S4_160108_009_B01,2.923879211612576,74.02070758249556
F1S4_160108_009_C01,-0.877379356132877,72.73514689735808
F1S4_160108_009_D01,-68.88691375843011,-24.208796703843028
F1S4_160108_009_E01,-41.5388335932664,17.088898025651865
F1S4_160108_009_F01,41.23265378877009,32.36360849412564
F1S4_160108_009_G01,49.048599536454844,19.050783160896067
F1S4_160108_009_H01,48.39030956214379,29.081999285357117
F1S4_160108_010_A01,7.75703634751445,15.809236592063812
F1S4_160108_010_B01,-0.5245451867838742,73.11480707898323
F1S4_160108_010_C01,9.478178126560193,12.868289241687785
F1S4_160108_010_D01,-15.14052457288958,58.4003865670429
F1S4_160108_010_E01,-43.54988568000512,24.596716644997166
F1S4_160108_010_F01,40.31723063953307,29.240928703112218
F1S4_160108_010_G01,-35.550465223862034,13.178792973773037
F1S4_160108_010_H01,-41.82985660616084,23.847468903341838
F1S4_160108_011_A01,23.831324844125636,43.05723538070339
F1S4_160108_011_B01,43.65971147221976,53.37764921536374
F1S4_160108_011_C01,27.989981911522538,23.94458241162339
F1S4_160108_011_D01,-55.7126022387092,16.250590689819443
F1S4_160108_011_E01,30.491169624928222,20.028136692439553
F1S4_160108_011_F01,10.670606644887439,23.545132729694252
F1S4_160108_011_G01,0.9072149106430174,73.0070947970707
F1S4_160108_011_H01,36.66052933009195,12.615846258858408
F1S4_160108_012_A01,-51.57098243263187,33.135170380867905
F1S4_160108_012_B01,66.6705723714339,26.421085056139344
F1S4_160108_012_C01,16.25294275013442,63.09111149906433
F1S4_160108_012_E01,35.485075575453166,12.467499237688438
F1S4_160108_012_F01,-55.890200797598965,16.372577728062446
F1S4_160108_012_G01,11.109633782345824,18.083708877730228
F1S4_160108_012_H01,28.003317320727664,41.54181624073299
F2S4_151217_011_A01,12.41943190251889,-16.64999109771144
F2S4_151217_011_B01,-12.390471463914858,-70.59817658297462
F2S4_151217_011_C01,19.506565955459735,-25.359633994673942
F2S4_151217_011_D01,-17.412496901898944,5.486334063689932
F2S4_151217_011_E01,10.353689084360017,-22.35525482957736
F2S4_151217_011_G01,4.467422652517745,-33.03214497170979
F2S4_151217_011_H01,32.00564829266982,66.44372978028437
F2S4_151223_002_A01,-40.58806215512414,21.087024622062938
F2S4_151223_002_C01,0.5883621079421911,16.140414086082284
F2S4_151223_002_D01,-28.848407438132018,15.914244617257518
F2S4_151223_002_E01,-41.27773893329172,28.69815157173266
F2S4_151223_002_F01,-37.535911007191636,35.77653430754914
F2S4_151223_002_G01,-50.962977264583024,33.94658852929364
F2S4_151223_002_H01,-16.442988325674502,18.96258178850172
F2S4_151223_003_A01,10.800949399880247,17.87103121261848
F2S4_151223_003_B01,-17.02500039033249,32.39041261509819
F2S4_151223_003_C01,-42.05165700693738,38.23451349278683
F2S4_151223_003_D01,-14.570124092513964,15.552738626866484
F2S4_151223_003_E01,-9.874403346152116,13.986146542341286
F2S4_151223_003_F01,-39.22308684284617,55.76492871715309
F2S4_151223_003_G01,-36.621112541663365,9.623364045855196
F2S4_151223_003_H01,-36.379114492122966,35.48024286229485
F1S4_160108_001_A01,-44.03974113306718,22.29279363204316
F1S4_160108_001_B01,1.3984340675198226,19.70586339969464
F1S4_160108_001_C01,13.42763563896523,13.710024570231523
F1S4_160108_001_D01,-37.19851376447359,51.646910026195776
F1S4_160108_001_E01,-2.9510944262204046,15.431777182488677
F1S4_160108_001_F01,13.961255087730263,31.342979278286396
F1S4_160108_001_G01,-18.308094636348027,43.304662333825604
F1S4_160108_001_H01,-12.343316520569514,37.06050107288855
F1S4_160108_002_A01,-25.512020764530018,23.034366063280718
F1S4_160108_002_B01,-9.008270022374056,20.008547134374112
F1S4_160108_002_C01,-52.38167154825299,49.5821113835984
F1S4_160108_002_D01,-36.297814103130406,59.22335244470663
F1S4_160108_002_E01,-31.303499840518434,10.709438796223324
F1S4_160108_002_F01,-34.77066622870647,49.936301234593145
F1S4_160108_002_G01,-43.48321687507215,49.312715233064566
F1S4_160108_002_H01,-41.399012489781896,58.430049453617166
F1S4_160108_008_A01,35.66091531313779,33.04166612976735
F1S4_160108_008_B01,37.18190521247707,31.044961293946884
F1S4_160108_008_C01,8.490373857922215,11.996195639687178
F1S4_160108_008_D01,51.10196051128874,15.528962402632029
F1S4_160108_008_E01,7.902967013797363,58.240285801406124
F1S4_160108_008_F01,41.081452033439206,32.16132275184661
F1S4_160108_008_G01,-1.2454864681769857,71.30859902616396
F1S4_160108_008_H01,48.520504740717996,27.544124093466568
F1S4_160108_013_A01,-42.12246321465886,16.52864299338331
F1S4_160108_013_B01,46.635820732101436,7.225720866776839
F1S4_160108_013_C01,31.388545913168464,17.588375156769633
F1S4_160108_013_D01,3.0286121537557755,73.71167750803131
F1S4_160108_013_E01,10.824930134763964,23.306864662591476
F1S4_160108_013_F01,43.160045838855886,11.929470138725872
F1S4_160108_013_G01,15.783518548213411,17.135664215830666
F1S4_160108_013_H01,-16.854044568546534,49.78378584569188
F1S4_160108_014_A01,-0.21038146659975376,70.95318606456637
F1S4_160108_014_B01,-74.08005224194986,-13.699009012204218
F1S4_160108_014_C01,50.363908744840884,9.673327090452592
F1S4_160108_014_D01,30.585991144053526,66.68859484580008
F1S4_160108_014_E01,46.253180697173924,7.320554324892695
F1S4_160108_014_F01,-51.62519641862724,13.472188828491467
F1S4_160108_014_G01,50.73658396928253,13.59622018217733
F1S4_160108_014_H01,4.890870867965228,72.8232734993983
F2S4_160113_001_A01,-12.74214051124732,-63.026622897670144
F2S4_160113_001_B01,-3.8743465077696,-73.04877161199474
F2S4_160113_001_C01,-4.050694205822554,-71.38460692093824
F2S4_160113_001_D01,-3.6101339883003676,-71.87507903664371
F2S4_160113_001_E01,-12.283559388464832,-61.097603397442484
F2S4_160113_001_F01,-40.15039663744438,25.754428850721172
F2S4_160113_001_G01,1.5897985736535698,-77.13484274465233
F2S4_160113_001_H01,-65.51934082188154,33.115008569446324
F2S4_160113_002_A01,-6.062483134767806,-64.47357479530608
F2S4_160113_002_B01,-1.7346786549803226,-77.7925475841309
F2S4_160113_002_C01,-13.034959976475399,-65.52416026174512
F2S4_160113_002_D01,-11.187651546706013,-59.80417130508946
F2S4_160113_002_E01,-5.984319618065843,-72.76074788692856
F2S4_160113_002_F01,-3.5544463293828565,-71.78783072688492
F2S4_160113_002_G01,-4.050298636473807,-62.513614928879946
F2S4_160113_002_H01,-35.55970540341748,28.884271929501903
F2S4_160113_003_A01,-5.882178994878339,-63.64171693681116
F2S4_160113_003_B01,-6.5002741469819085,-77.57546648968967
F2S4_160113_003_C01,-4.6017370227725545,-77.34058238136255
F2S4_160113_003_D01,-3.6944899167095246,-73.06446000369856
F2S4_160113_003_E01,-2.7405652250942056,-67.76781822933461
F2S4_160113_003_F01,1.5722586746831233,-77.33264270744525
F2S4_160113_003_G01,-23.525747214327765,27.469817524870024
F2S4_160113_003_H01,-13.291550831632579,-72.7114461439861
F2S4_160113_004_A01,-14.20985782795174,-73.16162933370191
F2S4_160113_004_B01,-13.564423431399096,-71.61857100639503
F2S4_160113_004_C01,-4.7926456778438755,-66.56591374509864
F2S4_160113_004_D01,-4.3663637237820865,-75.17028910443285
F2S4_160113_004_E01,-0.0926079363524302,-62.429193794400085
F2S4_160113_004_F01,-2.5960939068318,-76.19528509729885
F2S4_160113_004_G01,-10.410277686524546,-65.43911793737057
F2S4_160113_004_H01,8.843122024835168,15.819220333058116
F2S4_160120_005_A01,-7.7564482439231845,-69.40715202379577
F2S4_160120_005_B01,-10.81657074784948,-65.71128989066692
F2S4_160120_005_C01,-1.8443625596448858,-68.1931487801568
F2S4_160120_005_D01,-13.793036517199832,-70.86797827804115
F2S4_160120_005_E01,-8.917610900774246,-69.46046021804831
F2S4_160120_005_F01,-0.9196760111662423,-68.6453672686652
F2S4_160120_005_G01,1.4497055527481482,-66.329048408131
F2S4_160120_005_H01,-3.8062064105908235,-65.23351366952551
F2S4_160120_010_A01,-25.70704704616293,-53.224032664772764
F2S4_160120_010_B01,-41.78714711447784,-46.509459203841025
F2S4_160120_010_C01,-26.6587834548466,-51.801043877834246
F2S4_160120_010_D01,-38.98548731959796,-46.083507291393694
F2S4_160120_010_E01,-30.925234069590864,-53.073690321989325
F2S4_160120_010_F01,-33.43935837490475,-42.92747655143054
F2S4_160120_010_G01,-31.557171136459186,-45.57482963347142
F2S4_160113_009_A01,-36.93241652637868,-39.854161010157654
F2S4_160113_009_B01,-18.60109471825399,-43.85738284362251
F2S4_160113_009_C01,-30.39071773754417,-54.61220859709397
F2S4_160113_009_D01,-17.681868925912998,-44.33092023796542
F2S4_160113_009_E01,-30.665390820126166,-45.55787880526164
