,tSNE-1,tSNE-2
F2S4_160120_006_E01,-47.90959807163252,-48.475516036248294
F2S4_160120_006_F01,-49.22239408957485,-47.332184204266724
F2S4_160120_006_G01,-50.81778986896581,-45.40212186429307
F2S4_160120_006_H01,-32.47953434985898,-45.89557669458808
F2S4_160120_007_A01,-50.278404699564966,-45.22337376059603
F2S4_160120_007_B01,-45.29510888032785,-46.92108175534554
F2S4_160120_007_C01,-30.894776521818702,-50.27065068489218
F2S4_160120_007_D01,-30.66831549451418,-49.95457882397766
F2S4_160120_007_E01,-33.27415112768067,-51.61688824982988
F2S4_160120_007_F01,-49.93585263428062,-45.203789449414266
F2S4_160120_007_G01,-31.55647710212977,-47.65141891733524
F2S4_160120_007_H01,-22.666610029728854,-36.85392422080016
F2S4_160120_011_A01,7.036983477284813,-33.956546422571314
F2S4_160120_011_B01,5.468017849837964,-41.705721251301696
F2S4_160120_011_C01,-33.53220893839117,-4.425954824265469
F2S4_160120_011_D01,9.7937846698271,-34.23295834949625
F2S4_160120_011_E01,10.121054188239215,-34.287901071190824
F2S4_160120_011_F01,14.287560683167108,-25.310743770903795
F2S4_160120_011_G01,7.147519267934453,-36.37226281408434
F2S4_160120_011_H01,-17.070683267434806,-23.409941646687464
F2S4_160120_012_A01,9.624283477627262,-27.69992080674401
F2S4_160120_012_B01,-37.96037757110049,-9.360329392044285
F2S4_160120_012_C01,10.199070134811288,-34.19924490003413
F2S4_160120_012_D01,9.53003149218749,-35.93355084574269
F2S4_160120_012_E01,62.81584011182685,-2.3004453572420274
F2S4_160120_012_F01,16.043878828138656,-25.931769141519627
F2S4_160120_012_G01,15.58561792448946,-25.286703129036347
F2S4_160120_012_H01,64.44311997039075,-2.8746597571968997
F2S4_160120_017_A01,-0.2988363597585138,-37.87203245372319
F2S4_160120_017_B01,5.174121688689544,-31.600051378842508
F2S4_160120_017_C01,13.784506638929582,-29.886853531407056
F2S4_160120_017_D01,6.739975800772587,-33.37771054942208
F2S4_160120_017_E01,8.970507325315323,-40.66897843524659
F2S4_160120_017_F01,17.166069805237598,-26.988547550491358
F2S4_160120_017_G01,-0.41567176934834377,-37.952394284247
F2S4_160120_017_H01,23.32295167700319,2.4892592147340826
F2S4_160120_018_A01,-12.919161192174247,-4.781499145280659
F2S4_160120_018_B01,5.5654115440256655,-43.394898997103965
F2S4_160120_018_C01,5.666240686748394,-41.82188198512192
F2S4_160120_018_D01,16.922324087060545,-27.325243916973402
F2S4_160120_018_E01,9.045573211915649,-34.18547637114296
F2S4_160120_018_F01,-7.872953798921625,-5.011924641790953
F2S4_160120_018_G01,12.226771668960545,-23.230290071279835
F2S4_160120_018_H01,-10.844091275926099,-7.478887643192761
F2S4_160113_025_A01,-7.992758547246235,2.0837434303181115
F2S4_160113_025_B01,17.024641461267997,-26.553453239926114
F2S4_160113_025_C01,-8.82340996597325,1.7232998432395232
F2S4_160113_025_D01,13.975421412713782,-29.40495048995859
F2S4_160113_025_E01,-1.973855121329769,-3.4252090411969682
F2S4_160113_025_F01,1.9191920411061616,0.1356192946251345
F2S4_160113_025_G01,15.841063247786376,-25.60127510692109
F2S4_160113_025_H01,-12.700311334699196,-3.530032097584491
F2S4_160115_022_A01,-52.54692041750412,19.679074019370525
F2S4_160115_022_B01,-50.93426170296673,19.03990458365898
F2S4_160115_022_C01,56.75580989423775,15.783308241701972
F2S4_160115_022_D01,36.33516689243334,42.304802235040505
F2S4_160115_022_E01,46.58841212475222,47.17532755095972
F2S4_160115_022_F01,-60.48264646156523,35.950323121490925
F2S4_160115_022_G01,51.82456517754755,14.941879284967467
F2S4_160115_022_H01,36.03220667214869,42.27810319379461
F2S4_160115_023_A01,6.913992994077818,17.46798760035494
F2S4_160115_023_B01,-54.81773245907542,18.457411565573892
F2S4_160115_023_C01,36.409828388101324,44.01389186583975
F2S4_160115_023_D01,17.99591038763486,12.79429001932263
F2S4_160115_023_E01,-49.63202946574791,15.811238175019753
F2S4_160115_023_F01,-61.815340969718676,36.92924908597098
F2S4_160115_023_G01,35.872887534884846,43.429144094708064
F2S4_160115_023_H01,35.27234190001711,40.96652014159547
F2S4_160120_003_A01,-6.885688692583556,-71.91438524718372
F2S4_160120_003_B01,-7.001383510216863,-72.23059095592801
F2S4_160120_003_C01,-5.32532136678599,-70.40587677111374
F2S4_160120_003_D01,-4.817837922630432,-64.73242527134444
F2S4_160120_003_E01,-6.2139554840764175,-64.53990036383944
F2S4_160120_003_F01,-5.5604689837989305,-61.94169099716003
F2S4_160120_003_G01,-2.6377194766650396,-67.59737308598666
F2S4_160120_003_H01,-5.129332162519069,-70.1796938671326
F2S4_160120_004_A01,-2.4975640274103763,-67.72189915637519
F2S4_160120_004_B01,-2.567057233292139,-68.02952164138114
F2S4_160120_004_C01,-2.4697480471191677,-67.80719762481102
F2S4_160120_004_D01,-7.515686451403162,-73.32906748122001
F2S4_160120_004_E01,-11.907123299652092,-66.37222730290426
F2S4_160120_004_F01,-7.450238309003543,-73.46285453652865
F2S4_160120_004_G01,-4.269431026801422,-70.13205856304914
F2S4_160120_004_H01,-6.985883749582354,-74.28971182810669
F2S4_160120_008_A01,-34.04788324199818,-50.07104612361747
F2S4_160120_008_B01,-34.95008562191048,-46.40100214765855
F2S4_160120_008_C01,-47.87802003997497,-44.591966589180274
F2S4_160120_008_D01,-32.84262637635951,-52.32206433083109
F2S4_160120_008_E01,-33.35206330380422,-50.16355907978511
F2S4_160120_008_G01,-47.71235048501708,-47.904664146539695
F2S4_160120_008_H01,-48.595374757518606,-48.63823713291027
F2S4_160120_009_A01,-34.45627651057582,-49.14430676580835
F2S4_160120_009_B01,-47.850951108979345,-44.00120485665567
F2S4_160120_009_C01,-33.55713501019725,-44.7711254961747
F2S4_160120_009_D01,-31.57776308399351,-47.78474095033352
F2S4_160120_009_E01,-33.14739703862303,-51.66050300733436
F2S4_160120_009_F01,-48.611744141744005,-47.6125796300732
F2S4_160120_009_G01,-48.79039931390262,-46.1331338405242
F2S4_160120_013_A01,5.04572017345802,-48.391313769682704
F2S4_160120_013_B01,-16.90749148562286,-23.39305314904337
F2S4_160120_013_C01,4.080214170251318,-49.33159193025661
F2S4_160120_013_D01,62.68777012945195,-2.2645761239252273
F2S4_160120_013_E01,10.18299009273853,-29.64760591882539
F2S4_160120_013_F01,8.953380387450586,-36.07787584418928
F2S4_160120_013_G01,32.28481591196044,-67.47218293744864
F2S4_160120_013_H01,10.674328360661208,-28.515358438480074
F2S4_160120_014_A01,-33.168712203344576,-4.448467426587291
F2S4_160120_014_B01,8.644265681613831,-27.654213743606086
F2S4_160120_014_C01,11.876955717403076,-23.175552986082316
F2S4_160120_014_D01,7.468653261712684,-43.75050384014942
F2S4_160120_014_E01,9.588609219066328,-39.133384482405205
F2S4_160120_014_F01,12.573170329298364,-26.62431066364951
F2S4_160120_014_G01,13.724233741863005,-29.38590081235997
F2S4_160120_014_H01,11.410625255956242,-27.838699382241263
F2S4_160120_019_A01,6.935690621711207,-33.498434545902285
F2S4_160120_019_B01,9.806830905504071,-39.896445258143416
F2S4_160120_019_C01,15.3037831650038,-29.35629830307873
F2S4_160120_019_D01,-0.23074016092852243,-38.91540124224134
F2S4_160120_019_E01,-0.6390175678153206,-39.6593951079376
F2S4_160120_019_F01,-2.2629774509067944,-11.97041588040731
F2S4_160120_019_G01,6.825246504282227,-33.08973135492811
F2S4_160120_019_H01,6.498482395551548,-41.28347885641739
F2S4_160120_020_A01,13.62099683492366,-30.293507065613113
F2S4_160120_020_B01,6.829766033264898,-33.32169991244923
F2S4_160120_020_C01,-7.305675629977023,-4.7592690401832085
F2S4_160120_020_D01,9.16767223831637,-34.095250948113424
F2S4_160120_020_E01,-9.670325280943862,-3.1811812848440884
F2S4_160120_020_F01,16.91261371790534,-27.155868229048426
F2S4_160120_020_G01,2.005440577553276,0.1645547039700865
F2S4_160120_020_H01,9.027069925263389,-35.962221979009115
F2S4_160113_026_A01,10.982197983089021,-44.83691069618218
F2S4_160113_026_B01,22.740110057544292,-4.684501692126763
F2S4_160113_026_C01,5.601611924228419,-31.27927876225364
F2S4_160113_026_D01,-5.925743507539824,-1.1820107475956316
F2S4_160113_026_E01,16.9696390077876,-26.299277746199273
F2S4_160113_026_F01,16.87720565889923,-26.05580825218426
F2S4_160113_026_G01,2.2599075397140505,-0.14895347647958795
F2S4_160113_026_H01,7.014232228561751,-36.462624350910886
F1S4_160108_003_A01,-9.138000647157833,23.31872461632706
F1S4_160108_003_B01,5.2298215000190895,14.61551156496056
F1S4_160108_003_C01,5.775868810596783,21.038730604790587
F1S4_160108_003_D01,-11.849781148268109,22.376561112577303
F1S4_160108_003_E01,-18.373866164506705,51.986248144874665
F1S4_160108_003_F01,-39.88634389882926,29.641291366196683
F1S4_160108_003_G01,-36.3595170151718,27.209080611553844
F1S4_160108_003_H01,-42.721249149382665,22.5395547787207
F1S4_160108_004_A01,-17.13643786788868,38.516535884501444
F1S4_160108_004_B01,-3.0447255671827493,20.371774665870483
F1S4_160108_004_C01,-39.46936772069614,30.735637360225248
F1S4_160108_004_D01,-45.91663625446571,21.599759558556833
F1S4_160108_004_E01,-58.80742125171375,39.11348587731609
F1S4_160108_004_F01,-50.377632087914854,37.72789415252618
F1S4_160108_004_G01,-33.23360933781373,58.13039733112857
F1S4_160108_004_H01,7.984508224660437,41.40679040793033
F1S4_160108_005_A01,-9.963753540294384,24.624542306248095
F1S4_160108_005_B01,-13.082404744267652,23.946054660070224
F1S4_160108_005_C01,-19.987765892692913,32.8198087402739
F1S4_160108_005_D01,-20.200485919742707,32.304974768834185
F1S4_160108_005_E01,-11.535905431593289,19.513177371650002
F1S4_160108_005_F01,-10.067256842577818,19.158962958975096
F1S4_160108_005_G01,-16.9471155879101,38.387900208662515
F1S4_160108_005_H01,-19.206688433929166,25.821590485799483
F1S4_160108_006_A01,-20.20912742522735,32.20013042837782
F1S4_160108_006_B01,-17.03953293990027,38.734935031539564
F1S4_160108_006_C01,-18.42104048318744,35.58362593701473
F1S4_160108_006_D01,-35.14231635959743,57.96065462215382
F1S4_160108_006_E01,-33.01951891312831,11.32958213900742
F1S4_160108_006_F01,-10.787724822965465,19.46753144146917
F1S4_160108_006_G01,-20.304301242688894,25.181001905914105
F1S4_160108_006_H01,-30.012890661346827,10.350312800684781
F1S4_160108_009_A01,5.053745202204368,62.21934369885808
F1S4_160108_009_B01,3.3878394816343014,68.8473546595298
F1S4_160108_009_C01,1.8918758557542281,67.77398905658322
F1S4_160108_009_D01,-70.49340760622361,-2.609672285394589
F1S4_160108_009_E01,-45.16959392787264,18.072436294789927
F1S4_160108_009_F01,38.789474126293776,28.945435499438002
F1S4_160108_009_G01,50.39352256662348,23.313031590402115
F1S4_160108_009_H01,45.57159635044395,27.491818322107566
F1S4_160108_010_A01,4.356618096227693,16.199739712709025
F1S4_160108_010_B01,1.9779189671727972,67.89486608697221
F1S4_160108_010_C01,5.231835058768649,14.648516749060839
F1S4_160108_010_D01,-15.02301256212879,67.11611361818989
F1S4_160108_010_E01,-45.77628476005282,21.35951266645052
F1S4_160108_010_F01,38.820093737757844,27.97172752341772
F1S4_160108_010_G01,-32.872709691711044,10.593221973831492
F1S4_160108_010_H01,-45.034584507086564,21.249273313358067
F1S4_160108_011_A01,10.333207520794561,64.35010875342502
F1S4_160108_011_B01,48.05767189048691,49.002945763047315
F1S4_160108_011_C01,27.161165039789854,25.268301757643293
F1S4_160108_011_D01,-53.13326554886806,20.483692602017875
F1S4_160108_011_E01,32.49200962920204,17.65389463365322
F1S4_160108_011_F01,6.588302185046119,19.252249057456975
F1S4_160108_011_G01,2.6922688495055076,68.16866073224176
F1S4_160108_011_H01,52.64779858915012,15.283787955465185
F1S4_160108_012_A01,-51.542343710888595,38.08669256295069
F1S4_160108_012_B01,69.46705742696568,25.595623749721863
F1S4_160108_012_C01,10.620963285926463,64.63309239085089
F1S4_160108_012_E01,52.87845461969355,14.77789453009003
F1S4_160108_012_F01,-53.30172103698334,20.62792177287443
F1S4_160108_012_G01,6.7328314402463745,17.38598721291788
F1S4_160108_012_H01,34.45870327342931,42.28746593215783
F2S4_151217_011_A01,14.193672661188785,-30.006557104163285
F2S4_151217_011_B01,-8.419598480364767,-64.22820259701665
F2S4_151217_011_C01,9.356257964131855,-27.966886304895535
F2S4_151217_011_D01,-16.698416017456605,-0.6262872322433032
F2S4_151217_011_E01,10.400598256670548,-34.153789915510515
F2S4_151217_011_G01,-0.9514413466861131,-38.6640195968335
F2S4_151217_011_H01,33.66510626415604,61.26282233783836
F2S4_151223_002_A01,-44.31193355334527,20.31378195936866
F2S4_151223_002_C01,-2.607332635205695,18.315823755915062
F2S4_151223_002_D01,-30.162517678433993,12.977434790387246
F2S4_151223_002_E01,-43.12175939229933,23.768273081504805
F2S4_151223_002_F01,-37.59006895395617,30.441905414478658
F2S4_151223_002_G01,-51.503261295057854,38.33265884786483
F2S4_151223_002_H01,-17.556439882389057,24.11213014442483
F2S4_151223_003_A01,6.466776132819837,17.30118684373075
F2S4_151223_003_B01,-18.46759892575325,35.5647817566826
F2S4_151223_003_C01,-42.56079649372025,39.85291052428589
F2S4_151223_003_D01,-11.973048219697159,19.127819264687982
F2S4_151223_003_E01,-11.39157645750982,19.019576869486528
F2S4_151223_003_F01,-34.61801781977846,58.14506750030417
F2S4_151223_003_G01,-32.774683135748234,9.012520875587395
F2S4_151223_003_H01,-38.10878831706402,29.925471145499113
F1S4_160108_001_A01,-46.00580359931987,20.545309322341684
F1S4_160108_001_B01,3.4448485523274415,15.384245897529409
F1S4_160108_001_C01,7.250234129462249,14.639242790363896
F1S4_160108_001_D01,-33.64495196433583,54.59118015814431
F1S4_160108_001_E01,-3.5875711099200513,18.052556412069972
F1S4_160108_001_F01,18.87840273844719,29.85569045315206
F1S4_160108_001_G01,-16.907910755385785,48.29311841687916
F1S4_160108_001_H01,-17.11785391098732,38.810808086284446
F1S4_160108_002_A01,-19.163140806815377,27.867588263116673
F1S4_160108_002_B01,-10.637715490636332,20.64245259128034
F1S4_160108_002_C01,-44.11396569311943,47.68405043300626
F1S4_160108_002_D01,-33.245864213770716,58.64727702178825
F1S4_160108_002_E01,-30.406656924600494,10.252799446109032
F1S4_160108_002_F01,-32.726776189431696,54.32213590762977
F1S4_160108_002_G01,-40.64811868917003,46.88319341479049
F1S4_160108_002_H01,-35.0365692930466,59.659385511823906
F1S4_160108_008_A01,36.674457104496746,29.43375618438295
F1S4_160108_008_B01,37.2441990205829,28.83035042427523
F1S4_160108_008_C01,4.904252138153048,13.966428321083958
F1S4_160108_008_D01,52.01911680747,22.247005072057643
F1S4_160108_008_E01,6.350096312234464,58.475845171128555
F1S4_160108_008_F01,38.6612180336316,28.785476759386057
F1S4_160108_008_G01,1.903602172560513,67.33936658634481
F1S4_160108_008_H01,45.89668938613263,27.06815606592017
F1S4_160108_013_A01,-45.23759138034052,17.96474473214165
F1S4_160108_013_B01,55.36231231508247,17.679296900331828
F1S4_160108_013_C01,32.60858126952555,17.128789666452988
F1S4_160108_013_D01,3.5850822253464494,68.81529274390239
F1S4_160108_013_E01,6.735892771127462,19.169042293382553
F1S4_160108_013_F01,53.03018461820903,17.5557863550859
F1S4_160108_013_G01,8.548965923166808,15.77175375359549
F1S4_160108_013_H01,-16.006914198468085,53.06883357891106
F1S4_160108_014_A01,2.6187547953786265,67.57789793477913
F1S4_160108_014_B01,-73.26840408538358,-19.08314186651488
F1S4_160108_014_C01,55.769097885038576,19.300697146120008
F1S4_160108_014_D01,33.3230193093953,60.96779816736944
F1S4_160108_014_E01,55.10662996748525,17.437218761048516
F1S4_160108_014_F01,-51.46487004193702,19.309782000447107
F1S4_160108_014_G01,52.68518415740614,21.51666593414486
F1S4_160108_014_H01,4.2475048737143535,68.81404318090544
F2S4_160113_001_A01,-6.476734335657389,-63.00177291770415
F2S4_160113_001_B01,-5.582563190277446,-71.06856464867397
F2S4_160113_001_C01,-4.8741455589624225,-69.9386159437265
F2S4_160113_001_D01,-4.8934522494653345,-70.31745724771004
F2S4_160113_001_E01,-5.824155180763928,-62.014954996976186
F2S4_160113_001_F01,-43.486873837453224,22.4602126971096
F2S4_160113_001_G01,-5.903519130189446,-75.00698647947394
F2S4_160113_001_H01,-61.68481429614323,37.78021041668442
F2S4_160113_002_A01,-3.8369974097210178,-66.14805146962844
F2S4_160113_002_B01,-6.879762904033299,-74.27440259884848
F2S4_160113_002_C01,-5.992593758652538,-65.44922180536827
F2S4_160113_002_D01,-5.392655433648068,-61.58563712792387
F2S4_160113_002_E01,-5.85947923713086,-70.10746761048699
F2S4_160113_002_F01,-4.818079817651686,-70.25362973948322
F2S4_160113_002_G01,-2.6423344841397407,-65.83798098718114
F2S4_160113_002_H01,-39.33857596093987,26.554587502842864
F2S4_160113_003_A01,-3.733771639094674,-66.42873889292237
F2S4_160113_003_B01,-8.141435905826395,-72.30251052698767
F2S4_160113_003_C01,-7.415331962093399,-72.7946674007069
F2S4_160113_003_D01,-5.547874652803748,-71.12208791402144
F2S4_160113_003_E01,-2.892762779404995,-68.20328372956581
F2S4_160113_003_F01,-5.97674382482209,-75.04340217550788
F2S4_160113_003_G01,-20.27746126682156,32.21892258315573
F2S4_160113_003_H01,-9.631756485873343,-65.35267406540117
F2S4_160113_004_A01,-10.33765297277681,-65.8013822263675
F2S4_160113_004_B01,-9.43421618890586,-65.3960991004967
F2S4_160113_004_C01,-3.106446713539007,-67.53641359271799
F2S4_160113_004_D01,-6.455675666535004,-71.79978626897042
F2S4_160113_004_E01,-0.8786875254940475,-65.94624848976616
F2S4_160113_004_F01,-6.493540913144617,-73.08646140272702
F2S4_160113_004_G01,-5.764062804186149,-64.96936360679764
F2S4_160113_004_H01,4.895576222790243,16.13203191463405
F2S4_160120_005_A01,-6.048406457110263,-67.50286563071845
F2S4_160120_005_B01,-6.011540441630459,-64.64561698295931
F2S4_160120_005_C01,-2.7893842478983517,-68.46912643114243
F2S4_160120_005_D01,-9.4583435490159,-65.37413709925117
F2S4_160120_005_E01,-8.837178193045279,-65.46518229539495
F2S4_160120_005_F01,-2.50515208828473,-68.61969974698643
F2S4_160120_005_G01,0.07617044410613039,-66.97981421984548
F2S4_160120_005_H01,-3.0075411161131504,-67.17633325111663
F2S4_160120_010_A01,-31.828463650658023,-52.823427815842834
F2S4_160120_010_B01,-48.75194127636712,-48.17024738177603
F2S4_160120_010_C01,-32.442323955555516,-52.39670025275241
F2S4_160120_010_D01,-38.077370417775384,-50.044172817048796
F2S4_160120_010_E01,-33.756303932440694,-53.24624099617734
F2S4_160120_010_F01,-37.33133476702876,-48.4513476026885
F2S4_160120_010_G01,-35.52979645790817,-50.18325844113559
F2S4_160113_009_A01,-44.9857019362663,-44.689055307972154
F2S4_160113_009_B01,-35.929878071821214,-50.04255103279561
F2S4_160113_009_C01,-33.48833731552433,-53.61061124992985
F2S4_160113_009_D01,-24.43069722655895,-37.57453908754911
F2S4_160113_009_E01,-34.730297855330015,-49.5931404883925
F2S4_160113_009_F01,-34.356557963223395,-49.32731111563424
F2S4_160113_009_G01,-45.91118850826167,-44.54706020188626
